,confidence,file_name,frame_id,object_class_id,object_name,resolution
5102,0.616167,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003179.jpg,1576.0,14.0,person,544
5103,0.378899,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003179.jpg,1576.0,14.0,person,544
5104,0.734586,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003179.jpg,1576.0,12.0,horse,544
5105,0.916879,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003179.jpg,1576.0,6.0,car,544
5106,0.850301,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003180.jpg,1577.0,11.0,dog,544
5107,0.882777,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003182.jpg,1578.0,14.0,person,544
5108,0.728,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003182.jpg,1578.0,14.0,person,544
5109,0.959056,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003182.jpg,1578.0,12.0,horse,544
5110,0.34148,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003182.jpg,1578.0,12.0,horse,544
5111,0.953433,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003187.jpg,1579.0,14.0,person,544
5112,0.882001,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003187.jpg,1579.0,12.0,horse,544
5113,0.95804,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003190.jpg,1580.0,16.0,sheep,544
5114,0.921035,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003190.jpg,1580.0,16.0,sheep,544
5115,0.714484,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003190.jpg,1580.0,16.0,sheep,544
5116,0.492577,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003190.jpg,1580.0,16.0,sheep,544
5117,0.952244,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003191.jpg,1581.0,14.0,person,544
5118,0.653304,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003192.jpg,1582.0,15.0,pottedplant,544
5119,0.543157,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003192.jpg,1582.0,15.0,pottedplant,544
5120,0.468714,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003192.jpg,1582.0,15.0,pottedplant,544
5121,0.314149,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003192.jpg,1582.0,15.0,pottedplant,544
5122,0.306,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003192.jpg,1582.0,15.0,pottedplant,544
5123,0.299619,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003192.jpg,1582.0,15.0,pottedplant,544
5124,0.375864,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003192.jpg,1582.0,8.0,chair,544
5125,0.788924,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003193.jpg,1583.0,14.0,person,544
5126,0.58998,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003193.jpg,1583.0,14.0,person,544
5127,0.382431,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003193.jpg,1583.0,14.0,person,544
5128,0.801065,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003193.jpg,1583.0,12.0,horse,544
5129,0.616736,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003196.jpg,1584.0,17.0,sofa,544
5130,0.785121,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003196.jpg,1584.0,14.0,person,544
5131,0.311635,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003197.jpg,1585.0,17.0,sofa,544
5132,0.851146,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003197.jpg,1585.0,14.0,person,544
5133,0.389436,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003197.jpg,1585.0,14.0,person,544
5134,0.252526,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003197.jpg,1585.0,8.0,chair,544
5135,0.694899,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003198.jpg,1586.0,17.0,sofa,544
5136,0.34254,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003198.jpg,1586.0,14.0,person,544
5137,0.600771,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003198.jpg,1586.0,7.0,cat,544
5138,0.949473,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003201.jpg,1587.0,9.0,cow,544
5139,0.936371,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003201.jpg,1587.0,9.0,cow,544
5140,0.864747,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003201.jpg,1587.0,9.0,cow,544
5141,0.950718,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003203.jpg,1588.0,18.0,train,544
5142,0.789291,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003206.jpg,1589.0,14.0,person,544
5143,0.986959,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003208.jpg,1590.0,17.0,sofa,544
5144,0.931822,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003209.jpg,1591.0,0.0,aeroplane,544
5145,0.977318,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003212.jpg,1592.0,17.0,sofa,544
5146,0.29915,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003212.jpg,1592.0,8.0,chair,544
5147,0.748463,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003215.jpg,1593.0,9.0,cow,544
5148,0.698385,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003217.jpg,1594.0,14.0,person,544
5149,0.475017,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003217.jpg,1594.0,14.0,person,544
5150,0.395272,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003217.jpg,1594.0,14.0,person,544
5151,0.327951,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003217.jpg,1594.0,14.0,person,544
5152,0.252764,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003217.jpg,1594.0,14.0,person,544
5153,0.861181,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003217.jpg,1594.0,6.0,car,544
5154,0.863404,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003220.jpg,1595.0,14.0,person,544
5155,0.415483,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003220.jpg,1595.0,14.0,person,544
5156,0.834821,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003220.jpg,1595.0,6.0,car,544
5157,0.736687,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003220.jpg,1595.0,6.0,car,544
5158,0.722648,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003220.jpg,1595.0,6.0,car,544
5159,0.686501,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003220.jpg,1595.0,6.0,car,544
5160,0.625091,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003220.jpg,1595.0,6.0,car,544
5161,0.558151,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003220.jpg,1595.0,6.0,car,544
5162,0.485239,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003220.jpg,1595.0,6.0,car,544
5163,0.46917,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003220.jpg,1595.0,6.0,car,544
5164,0.316406,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003220.jpg,1595.0,6.0,car,544
5165,0.254923,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003220.jpg,1595.0,6.0,car,544
5166,0.824353,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003221.jpg,1596.0,17.0,sofa,544
5167,0.598933,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003221.jpg,1596.0,15.0,pottedplant,544
5168,0.301516,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003221.jpg,1596.0,15.0,pottedplant,544
5169,0.456968,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003221.jpg,1596.0,14.0,person,544
5170,0.673165,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003221.jpg,1596.0,8.0,chair,544
5171,0.702583,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003222.jpg,1597.0,14.0,person,544
5172,0.355551,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003222.jpg,1597.0,14.0,person,544
5173,0.664262,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003222.jpg,1597.0,11.0,dog,544
5174,0.596894,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003222.jpg,1597.0,6.0,car,544
5175,0.912385,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003224.jpg,1598.0,17.0,sofa,544
5176,0.850672,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003224.jpg,1598.0,14.0,person,544
5177,0.933979,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003224.jpg,1598.0,11.0,dog,544
5178,0.790776,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003225.jpg,1599.0,14.0,person,544
5179,0.75625,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003225.jpg,1599.0,14.0,person,544
5180,0.639006,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003225.jpg,1599.0,14.0,person,544
5181,0.599071,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003225.jpg,1599.0,14.0,person,544
5182,0.820932,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003226.jpg,1600.0,14.0,person,544
5183,0.361724,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003226.jpg,1600.0,14.0,person,544
5184,0.31679,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003226.jpg,1600.0,14.0,person,544
5185,0.965561,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003227.jpg,1601.0,7.0,cat,544
5186,0.832622,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003230.jpg,1602.0,0.0,aeroplane,544
5187,0.967954,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003232.jpg,1603.0,14.0,person,544
5188,0.949528,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003232.jpg,1603.0,12.0,horse,544
5189,0.531778,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003234.jpg,1604.0,18.0,train,544
5190,0.884677,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003234.jpg,1604.0,14.0,person,544
5191,0.857204,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003234.jpg,1604.0,14.0,person,544
5192,0.818202,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003234.jpg,1604.0,14.0,person,544
5193,0.806798,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003234.jpg,1604.0,14.0,person,544
5194,0.355436,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003234.jpg,1604.0,14.0,person,544
5195,0.284725,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003234.jpg,1604.0,14.0,person,544
5196,0.92784,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003235.jpg,1605.0,14.0,person,544
5197,0.898538,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003235.jpg,1605.0,12.0,horse,544
5198,0.858602,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003237.jpg,1606.0,14.0,person,544
5199,0.916243,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003237.jpg,1606.0,12.0,horse,544
5200,0.422788,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003238.jpg,1607.0,14.0,person,544
5201,0.91496,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003238.jpg,1607.0,7.0,cat,544
5202,0.777906,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003241.jpg,1608.0,16.0,sheep,544
5203,0.898105,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003245.jpg,1609.0,14.0,person,544
5204,0.892146,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003245.jpg,1609.0,14.0,person,544
5205,0.87508,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003245.jpg,1609.0,14.0,person,544
5206,0.699657,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003245.jpg,1609.0,8.0,chair,544
5207,0.480474,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003245.jpg,1609.0,8.0,chair,544
5208,0.458924,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003245.jpg,1609.0,8.0,chair,544
5209,0.394157,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003245.jpg,1609.0,8.0,chair,544
5210,0.343727,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003245.jpg,1609.0,8.0,chair,544
5211,0.714768,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003246.jpg,1610.0,14.0,person,544
5212,0.884445,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003246.jpg,1610.0,11.0,dog,544
5213,0.98363,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003248.jpg,1611.0,19.0,tvmonitor,544
5214,0.759589,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003249.jpg,1612.0,14.0,person,544
5215,0.943354,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003249.jpg,1612.0,4.0,bottle,544
5216,0.912735,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003249.jpg,1612.0,4.0,bottle,544
5217,0.911395,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003249.jpg,1612.0,4.0,bottle,544
5218,0.935212,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003251.jpg,1613.0,10.0,diningtable,544
5219,0.966391,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003251.jpg,1613.0,8.0,chair,544
5220,0.891332,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003251.jpg,1613.0,8.0,chair,544
5221,0.598651,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003251.jpg,1613.0,8.0,chair,544
5222,0.512976,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003251.jpg,1613.0,8.0,chair,544
5223,0.354713,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003251.jpg,1613.0,8.0,chair,544
5224,0.404943,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003252.jpg,1614.0,17.0,sofa,544
5225,0.923812,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003252.jpg,1614.0,14.0,person,544
5226,0.814026,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003252.jpg,1614.0,14.0,person,544
5227,0.450268,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003252.jpg,1614.0,14.0,person,544
5228,0.27204,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003252.jpg,1614.0,14.0,person,544
5229,0.975306,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003257.jpg,1615.0,6.0,car,544
5230,0.904608,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003263.jpg,1616.0,14.0,person,544
5231,0.958958,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003264.jpg,1617.0,17.0,sofa,544
5232,0.835364,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003264.jpg,1617.0,11.0,dog,544
5233,0.267143,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003264.jpg,1617.0,8.0,chair,544
5234,0.454483,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003265.jpg,1618.0,6.0,car,544
5235,0.836078,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003266.jpg,1619.0,11.0,dog,544
5236,0.323039,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003266.jpg,1619.0,8.0,chair,544
5237,0.887242,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003267.jpg,1620.0,2.0,bird,544
5238,0.901475,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003268.jpg,1621.0,0.0,aeroplane,544
5239,0.300489,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003268.jpg,1621.0,0.0,aeroplane,544
5240,0.873515,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003275.jpg,1622.0,1.0,bicycle,544
5241,0.658365,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003276.jpg,1623.0,14.0,person,544
5242,0.653769,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003276.jpg,1623.0,14.0,person,544
5243,0.62683,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003276.jpg,1623.0,14.0,person,544
5244,0.565716,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003276.jpg,1623.0,14.0,person,544
5245,0.543978,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003276.jpg,1623.0,14.0,person,544
5246,0.533771,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003276.jpg,1623.0,14.0,person,544
5247,0.50261,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003276.jpg,1623.0,14.0,person,544
5248,0.419333,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003276.jpg,1623.0,14.0,person,544
5249,0.960551,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003276.jpg,1623.0,6.0,car,544
5250,0.801837,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003277.jpg,1624.0,17.0,sofa,544
5251,0.94293,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003278.jpg,1625.0,14.0,person,544
5252,0.925128,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003278.jpg,1625.0,14.0,person,544
5253,0.488812,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003278.jpg,1625.0,10.0,diningtable,544
5254,0.842062,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003278.jpg,1625.0,4.0,bottle,544
5255,0.752634,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003281.jpg,1626.0,15.0,pottedplant,544
5256,0.628316,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003281.jpg,1626.0,15.0,pottedplant,544
5257,0.610804,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003281.jpg,1626.0,15.0,pottedplant,544
5258,0.44579,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003281.jpg,1626.0,15.0,pottedplant,544
5259,0.437164,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003281.jpg,1626.0,15.0,pottedplant,544
5260,0.321494,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003281.jpg,1626.0,15.0,pottedplant,544
5261,0.300105,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003281.jpg,1626.0,15.0,pottedplant,544
5262,0.632963,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003283.jpg,1627.0,14.0,person,544
5263,0.744714,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003283.jpg,1627.0,11.0,dog,544
5264,0.925285,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003286.jpg,1628.0,18.0,train,544
5265,0.966734,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003287.jpg,1629.0,7.0,cat,544
5266,0.798881,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003288.jpg,1630.0,9.0,cow,544
5267,0.609703,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003289.jpg,1631.0,14.0,person,544
5268,0.584987,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003289.jpg,1631.0,14.0,person,544
5269,0.826416,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003289.jpg,1631.0,6.0,car,544
5270,0.750705,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003289.jpg,1631.0,6.0,car,544
5271,0.565045,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003289.jpg,1631.0,6.0,car,544
5272,0.642826,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003289.jpg,1631.0,5.0,bus,544
5273,0.849186,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003291.jpg,1632.0,19.0,tvmonitor,544
5274,0.299571,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003291.jpg,1632.0,5.0,bus,544
5275,0.898605,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003295.jpg,1633.0,14.0,person,544
5276,0.858709,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003295.jpg,1633.0,14.0,person,544
5277,0.326564,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003295.jpg,1633.0,8.0,chair,544
5278,0.509549,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003295.jpg,1633.0,7.0,cat,544
5279,0.684731,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003297.jpg,1634.0,15.0,pottedplant,544
5280,0.972098,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003297.jpg,1634.0,10.0,diningtable,544
5281,0.527845,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003297.jpg,1634.0,8.0,chair,544
5282,0.278655,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003297.jpg,1634.0,8.0,chair,544
5283,0.937096,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003298.jpg,1635.0,14.0,person,544
5284,0.548684,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003302.jpg,1636.0,14.0,person,544
5285,0.491761,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003302.jpg,1636.0,14.0,person,544
5286,0.923418,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003302.jpg,1636.0,5.0,bus,544
5287,0.95743,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003304.jpg,1637.0,14.0,person,544
5288,0.926753,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003304.jpg,1637.0,12.0,horse,544
5289,0.709654,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003305.jpg,1638.0,14.0,person,544
5290,0.579109,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003305.jpg,1638.0,13.0,motorbike,544
5291,0.939282,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003306.jpg,1639.0,6.0,car,544
5292,0.85225,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003309.jpg,1640.0,17.0,sofa,544
5293,0.9011,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003309.jpg,1640.0,14.0,person,544
5294,0.841763,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003309.jpg,1640.0,14.0,person,544
5295,0.68298,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003309.jpg,1640.0,4.0,bottle,544
5296,0.931245,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003310.jpg,1641.0,11.0,dog,544
5297,0.26297,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003310.jpg,1641.0,11.0,dog,544
5298,0.502438,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003312.jpg,1642.0,13.0,motorbike,544
5299,0.987373,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003312.jpg,1642.0,1.0,bicycle,544
5300,0.910371,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003314.jpg,1643.0,19.0,tvmonitor,544
5301,0.737415,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003314.jpg,1643.0,19.0,tvmonitor,544
5302,0.909344,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003314.jpg,1643.0,14.0,person,544
5303,0.583168,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003314.jpg,1643.0,14.0,person,544
5304,0.459986,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003314.jpg,1643.0,8.0,chair,544
5305,0.904296,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003315.jpg,1644.0,2.0,bird,544
5306,0.854039,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003315.jpg,1644.0,2.0,bird,544
5307,0.396507,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003315.jpg,1644.0,2.0,bird,544
5308,0.91884,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003317.jpg,1645.0,17.0,sofa,544
5309,0.940929,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003318.jpg,1646.0,16.0,sheep,544
5310,0.941178,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003319.jpg,1647.0,8.0,chair,544
5311,0.759219,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003319.jpg,1647.0,7.0,cat,544
5312,0.840349,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003321.jpg,1648.0,6.0,car,544
5313,0.632342,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003321.jpg,1648.0,6.0,car,544
5314,0.523951,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003321.jpg,1648.0,6.0,car,544
5315,0.516667,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003321.jpg,1648.0,6.0,car,544
5316,0.45919,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003321.jpg,1648.0,6.0,car,544
5317,0.412069,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003321.jpg,1648.0,6.0,car,544
5318,0.36708,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003321.jpg,1648.0,6.0,car,544
5319,0.360768,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003321.jpg,1648.0,6.0,car,544
5320,0.315482,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003321.jpg,1648.0,6.0,car,544
5321,0.826271,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003322.jpg,1649.0,19.0,tvmonitor,544
5322,0.250436,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003322.jpg,1649.0,10.0,diningtable,544
5323,0.340011,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003322.jpg,1649.0,8.0,chair,544
5324,0.661315,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003323.jpg,1650.0,15.0,pottedplant,544
5325,0.274968,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003323.jpg,1650.0,15.0,pottedplant,544
5326,0.879033,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003323.jpg,1650.0,14.0,person,544
5327,0.75271,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003323.jpg,1650.0,14.0,person,544
5328,0.851786,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003323.jpg,1650.0,10.0,diningtable,544
5329,0.909508,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003323.jpg,1650.0,8.0,chair,544
