,confidence,file_name,frame_id,object_class_id,object_name,resolution
3402,0.388238,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002331.jpg,1171.0,6.0,car,416
3403,0.915435,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002336.jpg,1172.0,2.0,bird,416
3404,0.704552,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002336.jpg,1172.0,2.0,bird,416
3405,0.884365,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002338.jpg,1173.0,16.0,sheep,416
3406,0.713296,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002338.jpg,1173.0,16.0,sheep,416
3407,0.497404,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002338.jpg,1173.0,16.0,sheep,416
3408,0.434128,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002338.jpg,1173.0,16.0,sheep,416
3409,0.384552,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002338.jpg,1173.0,16.0,sheep,416
3410,0.328137,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002338.jpg,1173.0,16.0,sheep,416
3411,0.597503,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002339.jpg,1174.0,15.0,pottedplant,416
3412,0.298222,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002341.jpg,1175.0,16.0,sheep,416
3413,0.862711,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002341.jpg,1175.0,14.0,person,416
3414,0.833672,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002341.jpg,1175.0,14.0,person,416
3415,0.721996,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002341.jpg,1175.0,11.0,dog,416
3416,0.973719,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002344.jpg,1176.0,14.0,person,416
3417,0.90472,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002346.jpg,1177.0,6.0,car,416
3418,0.911676,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002349.jpg,1178.0,6.0,car,416
3419,0.927681,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002351.jpg,1179.0,18.0,train,416
3420,0.455749,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002353.jpg,1180.0,15.0,pottedplant,416
3421,0.826599,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002353.jpg,1180.0,8.0,chair,416
3422,0.736241,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002353.jpg,1180.0,8.0,chair,416
3423,0.649733,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002353.jpg,1180.0,8.0,chair,416
3424,0.484253,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002353.jpg,1180.0,8.0,chair,416
3425,0.471048,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002353.jpg,1180.0,8.0,chair,416
3426,0.339928,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002353.jpg,1180.0,8.0,chair,416
3427,0.335007,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002353.jpg,1180.0,8.0,chair,416
3428,0.264224,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002353.jpg,1180.0,8.0,chair,416
3429,0.849645,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002356.jpg,1181.0,19.0,tvmonitor,416
3430,0.427948,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002357.jpg,1182.0,0.0,aeroplane,416
3431,0.408119,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002357.jpg,1182.0,0.0,aeroplane,416
3432,0.623198,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002358.jpg,1183.0,6.0,car,416
3433,0.858794,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002360.jpg,1184.0,14.0,person,416
3434,0.865174,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002360.jpg,1184.0,12.0,horse,416
3435,0.796301,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002363.jpg,1185.0,14.0,person,416
3436,0.721208,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002363.jpg,1185.0,14.0,person,416
3437,0.692969,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002363.jpg,1185.0,14.0,person,416
3438,0.618199,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002363.jpg,1185.0,14.0,person,416
3439,0.361259,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002365.jpg,1186.0,17.0,sofa,416
3440,0.92953,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002365.jpg,1186.0,14.0,person,416
3441,0.686482,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002365.jpg,1186.0,8.0,chair,416
3442,0.385018,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002370.jpg,1187.0,0.0,aeroplane,416
3443,0.378598,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002370.jpg,1187.0,0.0,aeroplane,416
3444,0.805792,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002379.jpg,1188.0,14.0,person,416
3445,0.608496,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002379.jpg,1188.0,14.0,person,416
3446,0.484733,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002379.jpg,1188.0,14.0,person,416
3447,0.470725,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002379.jpg,1188.0,14.0,person,416
3448,0.417375,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002379.jpg,1188.0,14.0,person,416
3449,0.389451,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002379.jpg,1188.0,14.0,person,416
3450,0.345813,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002379.jpg,1188.0,14.0,person,416
3451,0.914095,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002379.jpg,1188.0,13.0,motorbike,416
3452,0.829721,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002379.jpg,1188.0,13.0,motorbike,416
3453,0.340543,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002379.jpg,1188.0,13.0,motorbike,416
3454,0.250573,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002379.jpg,1188.0,13.0,motorbike,416
3455,0.89642,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002380.jpg,1189.0,2.0,bird,416
3456,0.526327,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002381.jpg,1190.0,15.0,pottedplant,416
3457,0.519762,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002381.jpg,1190.0,15.0,pottedplant,416
3458,0.284285,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002381.jpg,1190.0,15.0,pottedplant,416
3459,0.616449,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002383.jpg,1191.0,6.0,car,416
3460,0.457639,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002383.jpg,1191.0,6.0,car,416
3461,0.385622,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002383.jpg,1191.0,6.0,car,416
3462,0.943448,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002383.jpg,1191.0,5.0,bus,416
3463,0.928398,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002386.jpg,1192.0,18.0,train,416
3464,0.924749,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002388.jpg,1193.0,7.0,cat,416
3465,0.930094,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002389.jpg,1194.0,10.0,diningtable,416
3466,0.853015,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002389.jpg,1194.0,8.0,chair,416
3467,0.756346,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002389.jpg,1194.0,8.0,chair,416
3468,0.732168,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002389.jpg,1194.0,8.0,chair,416
3469,0.458116,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002389.jpg,1194.0,8.0,chair,416
3470,0.438164,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002389.jpg,1194.0,8.0,chair,416
3471,0.291801,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002389.jpg,1194.0,8.0,chair,416
3472,0.770363,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002390.jpg,1195.0,3.0,boat,416
3473,0.470541,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002390.jpg,1195.0,3.0,boat,416
3474,0.412487,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002390.jpg,1195.0,3.0,boat,416
3475,0.834985,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002394.jpg,1196.0,19.0,tvmonitor,416
3476,0.436228,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002394.jpg,1196.0,14.0,person,416
3477,0.353746,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002394.jpg,1196.0,14.0,person,416
3478,0.928138,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002395.jpg,1197.0,3.0,boat,416
3479,0.306041,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002395.jpg,1197.0,3.0,boat,416
3480,0.313601,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002396.jpg,1198.0,17.0,sofa,416
3481,0.690385,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002396.jpg,1198.0,11.0,dog,416
3482,0.616398,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002396.jpg,1198.0,11.0,dog,416
3483,0.856524,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002397.jpg,1199.0,14.0,person,416
3484,0.293971,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002397.jpg,1199.0,13.0,motorbike,416
3485,0.58231,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002397.jpg,1199.0,1.0,bicycle,416
3486,0.919739,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002398.jpg,1200.0,14.0,person,416
3487,0.891436,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002398.jpg,1200.0,12.0,horse,416
3488,0.690456,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002399.jpg,1201.0,17.0,sofa,416
3489,0.816232,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002399.jpg,1201.0,14.0,person,416
3490,0.966545,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002400.jpg,1202.0,2.0,bird,416
3491,0.528798,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002402.jpg,1203.0,14.0,person,416
3492,0.526889,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002402.jpg,1203.0,14.0,person,416
3493,0.375724,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002402.jpg,1203.0,14.0,person,416
3494,0.392219,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002402.jpg,1203.0,13.0,motorbike,416
3495,0.948701,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002402.jpg,1203.0,6.0,car,416
3496,0.854038,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002402.jpg,1203.0,6.0,car,416
3497,0.90142,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002406.jpg,1204.0,6.0,car,416
3498,0.514995,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002408.jpg,1205.0,17.0,sofa,416
3499,0.750793,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002408.jpg,1205.0,14.0,person,416
3500,0.751768,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002408.jpg,1205.0,11.0,dog,416
3501,0.717176,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002408.jpg,1205.0,11.0,dog,416
3502,0.869064,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002409.jpg,1206.0,14.0,person,416
3503,0.91825,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002409.jpg,1206.0,12.0,horse,416
3504,0.768857,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002414.jpg,1208.0,17.0,sofa,416
3505,0.288403,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002414.jpg,1208.0,8.0,chair,416
3506,0.365466,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002414.jpg,1208.0,17.0,sofa,416
3507,0.945053,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002416.jpg,1209.0,6.0,car,416
3508,0.850499,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002418.jpg,1210.0,18.0,train,416
3509,0.924609,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002421.jpg,1211.0,14.0,person,416
3510,0.941816,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002421.jpg,1211.0,12.0,horse,416
3511,0.930767,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002422.jpg,1212.0,15.0,pottedplant,416
3512,0.927371,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002424.jpg,1213.0,18.0,train,416
3513,0.799721,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002424.jpg,1213.0,6.0,car,416
3514,0.640194,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002426.jpg,1214.0,17.0,sofa,416
3515,0.409902,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002426.jpg,1214.0,17.0,sofa,416
3516,0.259637,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002426.jpg,1214.0,17.0,sofa,416
3517,0.774636,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002426.jpg,1214.0,14.0,person,416
3518,0.861138,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002428.jpg,1215.0,14.0,person,416
3519,0.63684,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002428.jpg,1215.0,14.0,person,416
3520,0.622042,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002428.jpg,1215.0,14.0,person,416
3521,0.671145,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002428.jpg,1215.0,11.0,dog,416
3522,0.536912,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002428.jpg,1215.0,8.0,chair,416
3523,0.977544,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002429.jpg,1216.0,14.0,person,416
3524,0.891446,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002429.jpg,1216.0,14.0,person,416
3525,0.572034,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002429.jpg,1216.0,4.0,bottle,416
3526,0.303997,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002429.jpg,1216.0,4.0,bottle,416
3527,0.2857,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002429.jpg,1216.0,4.0,bottle,416
3528,0.914775,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002430.jpg,1217.0,7.0,cat,416
3529,0.839354,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002431.jpg,1218.0,2.0,bird,416
3530,0.360736,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002432.jpg,1219.0,15.0,pottedplant,416
3531,0.823805,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002432.jpg,1219.0,2.0,bird,416
3532,0.854991,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002434.jpg,1220.0,14.0,person,416
3533,0.942557,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002438.jpg,1221.0,14.0,person,416
3534,0.856827,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002438.jpg,1221.0,14.0,person,416
3535,0.898583,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002440.jpg,1222.0,7.0,cat,416
3536,0.844918,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002446.jpg,1223.0,14.0,person,416
3537,0.758814,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002446.jpg,1223.0,14.0,person,416
3538,0.653195,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002446.jpg,1223.0,14.0,person,416
3539,0.909011,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002446.jpg,1223.0,6.0,car,416
3540,0.83185,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002446.jpg,1223.0,6.0,car,416
3541,0.827638,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002446.jpg,1223.0,6.0,car,416
3542,0.730616,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002447.jpg,1224.0,11.0,dog,416
3543,0.270812,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002449.jpg,1225.0,17.0,sofa,416
3544,0.27015,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002449.jpg,1225.0,10.0,diningtable,416
3545,0.729716,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002449.jpg,1225.0,8.0,chair,416
3546,0.645081,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002449.jpg,1225.0,8.0,chair,416
3547,0.69303,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002449.jpg,1225.0,3.0,boat,416
3548,0.496206,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002449.jpg,1225.0,3.0,boat,416
3549,0.762479,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002451.jpg,1226.0,15.0,pottedplant,416
3550,0.723001,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002451.jpg,1226.0,15.0,pottedplant,416
3551,0.909361,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002453.jpg,1227.0,7.0,cat,416
3552,0.897598,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002453.jpg,1227.0,7.0,cat,416
3553,0.849973,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002455.jpg,1228.0,14.0,person,416
3554,0.811323,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002455.jpg,1228.0,14.0,person,416
3555,0.615953,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002455.jpg,1228.0,14.0,person,416
3556,0.406557,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002455.jpg,1228.0,14.0,person,416
3557,0.846646,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002457.jpg,1229.0,18.0,train,416
3558,0.294543,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002457.jpg,1229.0,18.0,train,416
3559,0.954694,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002463.jpg,1230.0,14.0,person,416
3560,0.901328,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002463.jpg,1230.0,14.0,person,416
3561,0.862788,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002463.jpg,1230.0,8.0,chair,416
3562,0.743069,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002464.jpg,1231.0,11.0,dog,416
3563,0.87215,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002467.jpg,1232.0,0.0,aeroplane,416
3564,0.293679,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002467.jpg,1232.0,0.0,aeroplane,416
3565,0.910291,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002469.jpg,1233.0,19.0,tvmonitor,416
3566,0.432371,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002469.jpg,1233.0,19.0,tvmonitor,416
3567,0.936432,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002469.jpg,1233.0,14.0,person,416
3568,0.952619,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002473.jpg,1234.0,1.0,bicycle,416
3569,0.963672,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002474.jpg,1235.0,3.0,boat,416
3570,0.758364,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002475.jpg,1236.0,14.0,person,416
3571,0.713758,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002475.jpg,1236.0,14.0,person,416
3572,0.622126,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002475.jpg,1236.0,14.0,person,416
3573,0.544855,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002475.jpg,1236.0,14.0,person,416
3574,0.516577,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002475.jpg,1236.0,14.0,person,416
3575,0.510344,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002475.jpg,1236.0,14.0,person,416
3576,0.380942,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002475.jpg,1236.0,14.0,person,416
3577,0.286447,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002475.jpg,1236.0,14.0,person,416
3578,0.263964,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002475.jpg,1236.0,14.0,person,416
3579,0.263796,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002475.jpg,1236.0,14.0,person,416
3580,0.782767,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002475.jpg,1236.0,1.0,bicycle,416
3581,0.64226,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002475.jpg,1236.0,1.0,bicycle,416
3582,0.532533,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002475.jpg,1236.0,1.0,bicycle,416
3583,0.523732,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002475.jpg,1236.0,1.0,bicycle,416
3584,0.277025,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002475.jpg,1236.0,1.0,bicycle,416
3585,0.260772,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002475.jpg,1236.0,1.0,bicycle,416
3586,0.43301,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002482.jpg,1237.0,15.0,pottedplant,416
3587,0.855869,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002484.jpg,1238.0,6.0,car,416
3588,0.817483,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002484.jpg,1238.0,6.0,car,416
3589,0.61139,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002484.jpg,1238.0,6.0,car,416
3590,0.56375,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002484.jpg,1238.0,6.0,car,416
3591,0.397277,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002484.jpg,1238.0,6.0,car,416
3592,0.404309,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002484.jpg,1238.0,2.0,bird,416
3593,0.935523,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002485.jpg,1239.0,11.0,dog,416
3594,0.923795,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002485.jpg,1239.0,7.0,cat,416
3595,0.733685,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002486.jpg,1240.0,2.0,bird,416
3596,0.722072,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002486.jpg,1240.0,2.0,bird,416
3597,0.651056,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002486.jpg,1240.0,2.0,bird,416
3598,0.585685,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002486.jpg,1240.0,2.0,bird,416
3599,0.578079,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002486.jpg,1240.0,2.0,bird,416
3600,0.575181,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002486.jpg,1240.0,2.0,bird,416
3601,0.559359,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002486.jpg,1240.0,2.0,bird,416
3602,0.470881,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002486.jpg,1240.0,2.0,bird,416
3603,0.345708,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002486.jpg,1240.0,2.0,bird,416
3604,0.300395,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002486.jpg,1240.0,2.0,bird,416
3605,0.898618,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002487.jpg,1241.0,18.0,train,416
3606,0.439552,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002487.jpg,1241.0,6.0,car,416
3607,0.893876,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002488.jpg,1242.0,14.0,person,416
3608,0.877181,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002488.jpg,1242.0,13.0,motorbike,416
3609,0.950171,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002489.jpg,1243.0,17.0,sofa,416
3610,0.965198,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002495.jpg,1244.0,13.0,motorbike,416
3611,0.950978,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002498.jpg,1245.0,14.0,person,416
3612,0.924214,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002498.jpg,1245.0,14.0,person,416
3613,0.26868,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002498.jpg,1245.0,4.0,bottle,416
3614,0.688853,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002499.jpg,1246.0,14.0,person,416
3615,0.611783,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002499.jpg,1246.0,14.0,person,416
3616,0.453393,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002499.jpg,1246.0,14.0,person,416
3617,0.928935,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002499.jpg,1246.0,10.0,diningtable,416
3618,0.681449,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002503.jpg,1247.0,19.0,tvmonitor,416
3619,0.275914,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002503.jpg,1247.0,15.0,pottedplant,416
3620,0.939254,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002503.jpg,1247.0,14.0,person,416
3621,0.512161,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002503.jpg,1247.0,14.0,person,416
3622,0.511984,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002503.jpg,1247.0,14.0,person,416
3623,0.436205,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002503.jpg,1247.0,14.0,person,416
3624,0.326377,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002503.jpg,1247.0,4.0,bottle,416
3625,0.301236,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002506.jpg,1248.0,10.0,diningtable,416
3626,0.258179,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002506.jpg,1248.0,10.0,diningtable,416
3627,0.96358,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002506.jpg,1248.0,8.0,chair,416
3628,0.90258,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002506.jpg,1248.0,8.0,chair,416
3629,0.740158,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002506.jpg,1248.0,8.0,chair,416
