,confidence,file_name,frame_id,object_class_id,object_name,resolution
4559,0.250943,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002998.jpg,1493.0,14.0,person,480
4560,0.817169,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002999.jpg,1494.0,14.0,person,480
4561,0.653971,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002999.jpg,1494.0,14.0,person,480
4562,0.513161,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002999.jpg,1494.0,14.0,person,480
4563,0.302628,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002999.jpg,1494.0,14.0,person,480
4564,0.933697,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002999.jpg,1494.0,13.0,motorbike,480
4565,0.864202,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002999.jpg,1494.0,13.0,motorbike,480
4566,0.730222,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/002999.jpg,1494.0,13.0,motorbike,480
4567,0.268165,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003006.jpg,1496.0,14.0,person,480
4568,0.888834,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003006.jpg,1496.0,6.0,car,480
4569,0.858222,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003006.jpg,1496.0,6.0,car,480
4570,0.585411,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003006.jpg,1496.0,6.0,car,480
4571,0.46608,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003006.jpg,1496.0,6.0,car,480
4572,0.367086,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003006.jpg,1496.0,6.0,car,480
4573,0.279506,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003006.jpg,1496.0,6.0,car,480
4574,0.261868,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003006.jpg,1496.0,6.0,car,480
4575,0.881994,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003006.jpg,1496.0,5.0,bus,480
4576,0.856397,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003006.jpg,1496.0,5.0,bus,480
4577,0.460891,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003006.jpg,1496.0,5.0,bus,480
4578,0.394913,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003010.jpg,1497.0,10.0,diningtable,480
4579,0.862104,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003010.jpg,1497.0,4.0,bottle,480
4580,0.747799,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003010.jpg,1497.0,4.0,bottle,480
4581,0.746806,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003010.jpg,1497.0,4.0,bottle,480
4582,0.953484,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003012.jpg,1498.0,14.0,person,480
4583,0.90993,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003012.jpg,1498.0,14.0,person,480
4584,0.341911,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003014.jpg,1499.0,15.0,pottedplant,480
4585,0.920249,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003016.jpg,1500.0,5.0,bus,480
4586,0.899583,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003018.jpg,1501.0,17.0,sofa,480
4587,0.609536,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003018.jpg,1501.0,14.0,person,480
4588,0.563161,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003019.jpg,1502.0,11.0,dog,480
4589,0.877419,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003019.jpg,1502.0,7.0,cat,480
4590,0.393123,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003020.jpg,1503.0,15.0,pottedplant,480
4591,0.281928,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003020.jpg,1503.0,15.0,pottedplant,480
4592,0.268625,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003020.jpg,1503.0,15.0,pottedplant,480
4593,0.882715,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003020.jpg,1503.0,14.0,person,480
4594,0.861784,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003020.jpg,1503.0,14.0,person,480
4595,0.857652,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003020.jpg,1503.0,14.0,person,480
4596,0.811552,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003020.jpg,1503.0,14.0,person,480
4597,0.76015,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003022.jpg,1504.0,14.0,person,480
4598,0.96827,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003022.jpg,1504.0,12.0,horse,480
4599,0.928666,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003025.jpg,1505.0,16.0,sheep,480
4600,0.89654,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003025.jpg,1505.0,16.0,sheep,480
4601,0.867137,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003025.jpg,1505.0,16.0,sheep,480
4602,0.275281,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003025.jpg,1505.0,16.0,sheep,480
4603,0.293169,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003025.jpg,1505.0,14.0,person,480
4604,0.881775,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003026.jpg,1506.0,14.0,person,480
4605,0.829957,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003026.jpg,1506.0,14.0,person,480
4606,0.929376,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003029.jpg,1507.0,17.0,sofa,480
4607,0.859955,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003029.jpg,1507.0,15.0,pottedplant,480
4608,0.757689,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003029.jpg,1507.0,14.0,person,480
4609,0.517983,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003030.jpg,1508.0,9.0,cow,480
4610,0.951632,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003033.jpg,1509.0,6.0,car,480
4611,0.81879,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003035.jpg,1510.0,14.0,person,480
4612,0.961035,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003036.jpg,1511.0,14.0,person,480
4613,0.454701,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003037.jpg,1512.0,14.0,person,480
4614,0.37041,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003037.jpg,1512.0,14.0,person,480
4615,0.283589,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003037.jpg,1512.0,14.0,person,480
4616,0.871491,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003037.jpg,1512.0,0.0,aeroplane,480
4617,0.686228,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003040.jpg,1513.0,17.0,sofa,480
4618,0.282969,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003040.jpg,1513.0,14.0,person,480
4619,0.26882,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003040.jpg,1513.0,14.0,person,480
4620,0.490611,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003040.jpg,1513.0,11.0,dog,480
4621,0.817027,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003041.jpg,1514.0,14.0,person,480
4622,0.756717,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003041.jpg,1514.0,14.0,person,480
4623,0.67118,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003041.jpg,1514.0,14.0,person,480
4624,0.967899,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003041.jpg,1514.0,12.0,horse,480
4625,0.751646,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003041.jpg,1514.0,12.0,horse,480
4626,0.522664,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003043.jpg,1515.0,6.0,car,480
4627,0.266573,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003043.jpg,1515.0,5.0,bus,480
4628,0.955608,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003046.jpg,1516.0,6.0,car,480
4629,0.876078,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003048.jpg,1517.0,17.0,sofa,480
4630,0.553037,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003048.jpg,1517.0,8.0,chair,480
4631,0.881784,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003049.jpg,1518.0,14.0,person,480
4632,0.560401,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003049.jpg,1518.0,14.0,person,480
4633,0.290725,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003049.jpg,1518.0,14.0,person,480
4634,0.266743,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003049.jpg,1518.0,14.0,person,480
4635,0.772547,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003049.jpg,1518.0,8.0,chair,480
4636,0.691945,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003049.jpg,1518.0,8.0,chair,480
4637,0.577533,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003049.jpg,1518.0,8.0,chair,480
4638,0.39421,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003049.jpg,1518.0,8.0,chair,480
4639,0.767037,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003050.jpg,1519.0,16.0,sheep,480
4640,0.59713,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003050.jpg,1519.0,16.0,sheep,480
4641,0.560885,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003050.jpg,1519.0,16.0,sheep,480
4642,0.508963,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003050.jpg,1519.0,16.0,sheep,480
4643,0.435764,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003050.jpg,1519.0,16.0,sheep,480
4644,0.874291,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003050.jpg,1519.0,2.0,bird,480
4645,0.864465,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003052.jpg,1520.0,14.0,person,480
4646,0.833426,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003052.jpg,1520.0,14.0,person,480
4647,0.803753,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003052.jpg,1520.0,14.0,person,480
4648,0.720643,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003052.jpg,1520.0,14.0,person,480
4649,0.659152,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003052.jpg,1520.0,14.0,person,480
4650,0.845686,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003052.jpg,1520.0,6.0,car,480
4651,0.778281,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003052.jpg,1520.0,6.0,car,480
4652,0.859234,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003055.jpg,1521.0,6.0,car,480
4653,0.712323,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003059.jpg,1522.0,18.0,train,480
4654,0.929522,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003060.jpg,1523.0,15.0,pottedplant,480
4655,0.851386,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003062.jpg,1524.0,15.0,pottedplant,480
4656,0.590062,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003062.jpg,1524.0,15.0,pottedplant,480
4657,0.257948,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003067.jpg,1525.0,14.0,person,480
4658,0.741985,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003067.jpg,1525.0,4.0,bottle,480
4659,0.70004,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003067.jpg,1525.0,4.0,bottle,480
4660,0.683008,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003067.jpg,1525.0,4.0,bottle,480
4661,0.651617,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003067.jpg,1525.0,4.0,bottle,480
4662,0.448207,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003067.jpg,1525.0,4.0,bottle,480
4663,0.393271,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003067.jpg,1525.0,4.0,bottle,480
4664,0.367909,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003067.jpg,1525.0,4.0,bottle,480
4665,0.952141,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003068.jpg,1526.0,9.0,cow,480
4666,0.863319,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003069.jpg,1527.0,16.0,sheep,480
4667,0.873823,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003070.jpg,1528.0,14.0,person,480
4668,0.917019,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003070.jpg,1528.0,6.0,car,480
4669,0.831451,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003070.jpg,1528.0,6.0,car,480
4670,0.725315,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003070.jpg,1528.0,6.0,car,480
4671,0.640325,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003070.jpg,1528.0,6.0,car,480
4672,0.326148,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003070.jpg,1528.0,6.0,car,480
4673,0.904139,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003071.jpg,1529.0,4.0,bottle,480
4674,0.961772,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003073.jpg,1530.0,3.0,boat,480
4675,0.855056,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003075.jpg,1531.0,14.0,person,480
4676,0.841242,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003075.jpg,1531.0,14.0,person,480
4677,0.404099,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003075.jpg,1531.0,14.0,person,480
4678,0.585276,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003075.jpg,1531.0,13.0,motorbike,480
4679,0.710162,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003076.jpg,1532.0,4.0,bottle,480
4680,0.615032,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003076.jpg,1532.0,4.0,bottle,480
4681,0.55449,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003076.jpg,1532.0,4.0,bottle,480
4682,0.54413,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003076.jpg,1532.0,4.0,bottle,480
4683,0.536458,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003076.jpg,1532.0,4.0,bottle,480
4684,0.898063,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003079.jpg,1533.0,14.0,person,480
4685,0.42668,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003079.jpg,1533.0,14.0,person,480
4686,0.946145,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003080.jpg,1534.0,7.0,cat,480
4687,0.885284,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003081.jpg,1535.0,14.0,person,480
4688,0.32724,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003081.jpg,1535.0,14.0,person,480
4689,0.277395,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003081.jpg,1535.0,1.0,bicycle,480
4690,0.799086,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003084.jpg,1536.0,14.0,person,480
4691,0.797396,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003084.jpg,1536.0,14.0,person,480
4692,0.695206,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003084.jpg,1536.0,14.0,person,480
4693,0.682303,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003084.jpg,1536.0,14.0,person,480
4694,0.649402,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003084.jpg,1536.0,14.0,person,480
4695,0.56918,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003084.jpg,1536.0,14.0,person,480
4696,0.4121,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003084.jpg,1536.0,14.0,person,480
4697,0.376569,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003084.jpg,1536.0,14.0,person,480
4698,0.267653,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003084.jpg,1536.0,14.0,person,480
4699,0.867718,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003084.jpg,1536.0,12.0,horse,480
4700,0.913821,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003087.jpg,1537.0,16.0,sheep,480
4701,0.586953,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003087.jpg,1537.0,16.0,sheep,480
4702,0.810151,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003091.jpg,1538.0,14.0,person,480
4703,0.747239,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003091.jpg,1538.0,14.0,person,480
4704,0.281501,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003095.jpg,1539.0,14.0,person,480
4705,0.30184,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003095.jpg,1539.0,12.0,horse,480
4706,0.358317,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003095.jpg,1539.0,11.0,dog,480
4707,0.388432,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003095.jpg,1539.0,7.0,cat,480
4708,0.920501,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003096.jpg,1540.0,17.0,sofa,480
4709,0.947816,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003097.jpg,1541.0,18.0,train,480
4710,0.938514,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003097.jpg,1541.0,18.0,train,480
4711,0.692197,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003099.jpg,1542.0,14.0,person,480
4712,0.965902,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003099.jpg,1542.0,8.0,chair,480
4713,0.467207,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003101.jpg,1543.0,6.0,car,480
4714,0.969806,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003101.jpg,1543.0,5.0,bus,480
4715,0.820097,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003101.jpg,1543.0,5.0,bus,480
4716,0.84818,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003104.jpg,1544.0,14.0,person,480
4717,0.900877,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003109.jpg,1545.0,6.0,car,480
4718,0.784408,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003111.jpg,1546.0,3.0,boat,480
4719,0.416159,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003111.jpg,1546.0,3.0,boat,480
4720,0.336897,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003111.jpg,1546.0,3.0,boat,480
4721,0.887224,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003113.jpg,1547.0,19.0,tvmonitor,480
4722,0.755915,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003113.jpg,1547.0,15.0,pottedplant,480
4723,0.584241,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003113.jpg,1547.0,15.0,pottedplant,480
4724,0.290473,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003113.jpg,1547.0,15.0,pottedplant,480
4725,0.380314,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003113.jpg,1547.0,8.0,chair,480
4726,0.268491,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003113.jpg,1547.0,8.0,chair,480
4727,0.632282,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003115.jpg,1549.0,17.0,sofa,480
4728,0.835254,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003115.jpg,1549.0,14.0,person,480
4729,0.734964,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003115.jpg,1549.0,14.0,person,480
4730,0.944605,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003119.jpg,1550.0,7.0,cat,480
4731,0.827231,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003123.jpg,1551.0,14.0,person,480
4732,0.825376,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003123.jpg,1551.0,14.0,person,480
4733,0.7988,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003123.jpg,1551.0,14.0,person,480
4734,0.720856,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003123.jpg,1551.0,14.0,person,480
4735,0.689864,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003123.jpg,1551.0,14.0,person,480
4736,0.689314,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003123.jpg,1551.0,14.0,person,480
4737,0.68928,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003123.jpg,1551.0,14.0,person,480
4738,0.670294,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003123.jpg,1551.0,14.0,person,480
4739,0.626759,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003123.jpg,1551.0,14.0,person,480
4740,0.60494,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003123.jpg,1551.0,14.0,person,480
4741,0.534736,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003123.jpg,1551.0,14.0,person,480
4742,0.528101,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003123.jpg,1551.0,14.0,person,480
4743,0.522721,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003123.jpg,1551.0,14.0,person,480
4744,0.411862,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003123.jpg,1551.0,14.0,person,480
4745,0.355269,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003123.jpg,1551.0,14.0,person,480
4746,0.351866,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003123.jpg,1551.0,14.0,person,480
4747,0.349352,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003123.jpg,1551.0,14.0,person,480
4748,0.259381,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003123.jpg,1551.0,14.0,person,480
4749,0.927827,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003123.jpg,1551.0,10.0,diningtable,480
4750,0.362491,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003123.jpg,1551.0,8.0,chair,480
4751,0.31424,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003125.jpg,1552.0,14.0,person,480
4752,0.714843,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003125.jpg,1552.0,11.0,dog,480
4753,0.7088,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003128.jpg,1553.0,6.0,car,480
4754,0.882329,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003128.jpg,1553.0,0.0,aeroplane,480
4755,0.343497,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003130.jpg,1554.0,4.0,bottle,480
4756,0.939067,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003130.jpg,1554.0,1.0,bicycle,480
4757,0.80278,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003131.jpg,1555.0,3.0,boat,480
4758,0.922254,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003132.jpg,1556.0,14.0,person,480
4759,0.90735,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003132.jpg,1556.0,14.0,person,480
4760,0.335527,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003132.jpg,1556.0,4.0,bottle,480
4761,0.871485,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003136.jpg,1557.0,19.0,tvmonitor,480
4762,0.477997,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003136.jpg,1557.0,14.0,person,480
4763,0.481081,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003139.jpg,1558.0,17.0,sofa,480
4764,0.924177,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003139.jpg,1558.0,14.0,person,480
4765,0.900315,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003139.jpg,1558.0,14.0,person,480
4766,0.652926,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003139.jpg,1558.0,14.0,person,480
4767,0.476183,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003139.jpg,1558.0,14.0,person,480
4768,0.383975,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003139.jpg,1558.0,14.0,person,480
4769,0.350819,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003139.jpg,1558.0,14.0,person,480
4770,0.366009,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003139.jpg,1558.0,10.0,diningtable,480
4771,0.57298,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003139.jpg,1558.0,8.0,chair,480
4772,0.39776,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003139.jpg,1558.0,8.0,chair,480
4773,0.294459,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003139.jpg,1558.0,8.0,chair,480
4774,0.266496,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003139.jpg,1558.0,8.0,chair,480
4775,0.97836,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003141.jpg,1559.0,10.0,diningtable,480
4776,0.854776,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003141.jpg,1559.0,8.0,chair,480
4777,0.834134,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003141.jpg,1559.0,8.0,chair,480
4778,0.757149,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003141.jpg,1559.0,8.0,chair,480
4779,0.526018,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003141.jpg,1559.0,8.0,chair,480
4780,0.899062,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003143.jpg,1560.0,6.0,car,480
4781,0.948866,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003144.jpg,1561.0,0.0,aeroplane,480
4782,0.900944,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003148.jpg,1562.0,2.0,bird,480
4783,0.892244,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003148.jpg,1562.0,2.0,bird,480
4784,0.782331,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003148.jpg,1562.0,2.0,bird,480
4785,0.739343,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003148.jpg,1562.0,2.0,bird,480
4786,0.733782,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003148.jpg,1562.0,2.0,bird,480
4787,0.594162,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003148.jpg,1562.0,2.0,bird,480
