,confidence,file_name,frame_id,object_class_id,object_name,resolution
2243,0.513056,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001599.jpg,804.0,8.0,chair,352
2244,0.437667,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001599.jpg,804.0,8.0,chair,352
2245,0.427284,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001599.jpg,804.0,8.0,chair,352
2246,0.263018,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001599.jpg,804.0,8.0,chair,352
2247,0.258435,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001599.jpg,804.0,8.0,chair,352
2248,0.737624,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001600.jpg,805.0,17.0,sofa,352
2249,0.560934,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001600.jpg,805.0,17.0,sofa,352
2250,0.378246,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001600.jpg,805.0,15.0,pottedplant,352
2251,0.630091,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001600.jpg,805.0,8.0,chair,352
2252,0.553079,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001600.jpg,805.0,8.0,chair,352
2253,0.314448,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001600.jpg,805.0,8.0,chair,352
2254,0.953377,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001601.jpg,806.0,11.0,dog,352
2255,0.888471,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001602.jpg,807.0,4.0,bottle,352
2256,0.671778,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001605.jpg,808.0,6.0,car,352
2257,0.855691,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001606.jpg,809.0,14.0,person,352
2258,0.822482,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001606.jpg,809.0,14.0,person,352
2259,0.81465,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001606.jpg,809.0,14.0,person,352
2260,0.866068,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001606.jpg,809.0,1.0,bicycle,352
2261,0.741938,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001606.jpg,809.0,1.0,bicycle,352
2262,0.648781,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001606.jpg,809.0,1.0,bicycle,352
2263,0.978222,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001609.jpg,810.0,10.0,diningtable,352
2264,0.605419,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001609.jpg,810.0,8.0,chair,352
2265,0.610076,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001613.jpg,811.0,6.0,car,352
2266,0.890627,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001613.jpg,811.0,1.0,bicycle,352
2267,0.726221,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001615.jpg,812.0,15.0,pottedplant,352
2268,0.724071,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001616.jpg,813.0,6.0,car,352
2269,0.625797,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001619.jpg,814.0,14.0,person,352
2270,0.491986,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001619.jpg,814.0,14.0,person,352
2271,0.910642,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001619.jpg,814.0,13.0,motorbike,352
2272,0.869042,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001619.jpg,814.0,6.0,car,352
2273,0.838906,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001620.jpg,815.0,14.0,person,352
2274,0.815472,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001620.jpg,815.0,14.0,person,352
2275,0.881596,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001620.jpg,815.0,1.0,bicycle,352
2276,0.666925,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001620.jpg,815.0,1.0,bicycle,352
2277,0.300629,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001621.jpg,816.0,6.0,car,352
2278,0.955974,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001621.jpg,816.0,0.0,aeroplane,352
2279,0.93391,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001623.jpg,817.0,6.0,car,352
2280,0.661794,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001624.jpg,818.0,14.0,person,352
2281,0.944531,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001624.jpg,818.0,12.0,horse,352
2282,0.80561,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001625.jpg,819.0,14.0,person,352
2283,0.62349,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001625.jpg,819.0,14.0,person,352
2284,0.433687,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001625.jpg,819.0,14.0,person,352
2285,0.483887,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001625.jpg,819.0,9.0,cow,352
2286,0.424985,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001626.jpg,820.0,6.0,car,352
2287,0.874497,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001626.jpg,820.0,5.0,bus,352
2288,0.418391,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001626.jpg,820.0,5.0,bus,352
2289,0.952903,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001629.jpg,821.0,14.0,person,352
2290,0.801471,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001629.jpg,821.0,8.0,chair,352
2291,0.720943,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001629.jpg,821.0,8.0,chair,352
2292,0.378529,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001631.jpg,822.0,15.0,pottedplant,352
2293,0.314813,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001631.jpg,822.0,10.0,diningtable,352
2294,0.936766,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001631.jpg,822.0,4.0,bottle,352
2295,0.936676,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001634.jpg,823.0,3.0,boat,352
2296,0.336901,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001634.jpg,823.0,3.0,boat,352
2297,0.358212,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001635.jpg,824.0,14.0,person,352
2298,0.319891,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001635.jpg,824.0,9.0,cow,352
2299,0.289298,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001637.jpg,825.0,16.0,sheep,352
2300,0.857246,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001637.jpg,825.0,2.0,bird,352
2301,0.964707,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001639.jpg,826.0,11.0,dog,352
2302,0.413006,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001641.jpg,827.0,12.0,horse,352
2303,0.881656,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001641.jpg,827.0,9.0,cow,352
2304,0.712376,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001641.jpg,827.0,9.0,cow,352
2305,0.311077,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001641.jpg,827.0,9.0,cow,352
2306,0.846426,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001644.jpg,828.0,14.0,person,352
2307,0.327701,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001644.jpg,828.0,14.0,person,352
2308,0.945726,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001644.jpg,828.0,5.0,bus,352
2309,0.915113,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001645.jpg,829.0,16.0,sheep,352
2310,0.828169,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001646.jpg,830.0,3.0,boat,352
2311,0.822815,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001646.jpg,830.0,3.0,boat,352
2312,0.837662,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001648.jpg,831.0,15.0,pottedplant,352
2313,0.64747,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001648.jpg,831.0,15.0,pottedplant,352
2314,0.584662,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001648.jpg,831.0,15.0,pottedplant,352
2315,0.425765,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001648.jpg,831.0,15.0,pottedplant,352
2316,0.325425,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001652.jpg,832.0,15.0,pottedplant,352
2317,0.891208,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001652.jpg,832.0,14.0,person,352
2318,0.861967,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001652.jpg,832.0,4.0,bottle,352
2319,0.854773,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001652.jpg,832.0,4.0,bottle,352
2320,0.85052,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001652.jpg,832.0,4.0,bottle,352
2321,0.895141,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001655.jpg,833.0,11.0,dog,352
2322,0.868755,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001656.jpg,834.0,14.0,person,352
2323,0.874086,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001656.jpg,834.0,11.0,dog,352
2324,0.967632,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001657.jpg,835.0,14.0,person,352
2325,0.785233,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001657.jpg,835.0,8.0,chair,352
2326,0.948888,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001658.jpg,836.0,6.0,car,352
2327,0.876005,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001658.jpg,836.0,6.0,car,352
2328,0.814007,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001658.jpg,836.0,6.0,car,352
2329,0.718412,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001658.jpg,836.0,6.0,car,352
2330,0.920408,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001659.jpg,837.0,6.0,car,352
2331,0.882335,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001660.jpg,838.0,0.0,aeroplane,352
2332,0.3825,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001663.jpg,839.0,8.0,chair,352
2333,0.943884,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001663.jpg,839.0,7.0,cat,352
2334,0.943261,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001664.jpg,840.0,14.0,person,352
2335,0.290684,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001664.jpg,840.0,14.0,person,352
2336,0.773444,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001667.jpg,843.0,14.0,person,352
2337,0.908168,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001668.jpg,844.0,14.0,person,352
2338,0.82082,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001668.jpg,844.0,14.0,person,352
2339,0.713177,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001668.jpg,844.0,14.0,person,352
2340,0.581437,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001668.jpg,844.0,14.0,person,352
2341,0.560448,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001668.jpg,844.0,11.0,dog,352
2342,0.29008,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001668.jpg,844.0,11.0,dog,352
2343,0.427768,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001670.jpg,845.0,8.0,chair,352
2344,0.876704,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001672.jpg,847.0,18.0,train,352
2345,0.484526,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001674.jpg,848.0,15.0,pottedplant,352
2346,0.348004,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001674.jpg,848.0,15.0,pottedplant,352
2347,0.282736,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001674.jpg,848.0,15.0,pottedplant,352
2348,0.539451,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001674.jpg,848.0,10.0,diningtable,352
2349,0.490886,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001674.jpg,848.0,10.0,diningtable,352
2350,0.644691,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001674.jpg,848.0,8.0,chair,352
2351,0.603787,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001674.jpg,848.0,8.0,chair,352
2352,0.858409,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001679.jpg,849.0,13.0,motorbike,352
2353,0.773585,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001681.jpg,850.0,2.0,bird,352
2354,0.574987,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001687.jpg,851.0,12.0,horse,352
2355,0.406799,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001687.jpg,851.0,7.0,cat,352
2356,0.89407,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001687.jpg,851.0,2.0,bird,352
2357,0.854265,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001692.jpg,852.0,14.0,person,352
2358,0.887372,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001692.jpg,852.0,12.0,horse,352
2359,0.327944,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001694.jpg,853.0,8.0,chair,352
2360,0.936705,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001694.jpg,853.0,7.0,cat,352
2361,0.941097,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001695.jpg,854.0,19.0,tvmonitor,352
2362,0.765582,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001696.jpg,855.0,19.0,tvmonitor,352
2363,0.319879,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001696.jpg,855.0,17.0,sofa,352
2364,0.251077,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001696.jpg,855.0,17.0,sofa,352
2365,0.873125,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001696.jpg,855.0,14.0,person,352
2366,0.756317,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001696.jpg,855.0,14.0,person,352
2367,0.843024,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001697.jpg,856.0,9.0,cow,352
2368,0.259867,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001698.jpg,857.0,6.0,car,352
2369,0.501902,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001698.jpg,857.0,3.0,boat,352
2370,0.387833,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001698.jpg,857.0,0.0,aeroplane,352
2371,0.758548,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001700.jpg,858.0,6.0,car,352
2372,0.298925,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001700.jpg,858.0,6.0,car,352
2373,0.867325,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001701.jpg,859.0,6.0,car,352
2374,0.979072,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001702.jpg,860.0,7.0,cat,352
2375,0.761079,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001703.jpg,861.0,14.0,person,352
2376,0.61121,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001703.jpg,861.0,14.0,person,352
2377,0.934755,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001703.jpg,861.0,12.0,horse,352
2378,0.920479,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001704.jpg,862.0,19.0,tvmonitor,352
2379,0.964539,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001705.jpg,863.0,3.0,boat,352
2380,0.834576,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001706.jpg,864.0,14.0,person,352
2381,0.781487,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001706.jpg,864.0,14.0,person,352
2382,0.300248,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001706.jpg,864.0,4.0,bottle,352
2383,0.861083,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001709.jpg,865.0,14.0,person,352
2384,0.652311,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001709.jpg,865.0,14.0,person,352
2385,0.951536,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001709.jpg,865.0,13.0,motorbike,352
2386,0.250505,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001709.jpg,865.0,0.0,aeroplane,352
2387,0.893239,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001710.jpg,866.0,14.0,person,352
2388,0.891457,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001710.jpg,866.0,14.0,person,352
2389,0.405782,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001710.jpg,866.0,14.0,person,352
2390,0.283274,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001710.jpg,866.0,14.0,person,352
2391,0.587397,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001712.jpg,867.0,15.0,pottedplant,352
2392,0.906781,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001712.jpg,867.0,14.0,person,352
2393,0.896457,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001712.jpg,867.0,14.0,person,352
2394,0.33494,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001712.jpg,867.0,8.0,chair,352
2395,0.299654,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001712.jpg,867.0,4.0,bottle,352
2396,0.704659,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001715.jpg,868.0,15.0,pottedplant,352
2397,0.681066,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001715.jpg,868.0,15.0,pottedplant,352
2398,0.427696,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001715.jpg,868.0,15.0,pottedplant,352
2399,0.790721,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001716.jpg,869.0,9.0,cow,352
2400,0.771172,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001716.jpg,869.0,9.0,cow,352
2401,0.527183,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001716.jpg,869.0,9.0,cow,352
2402,0.292362,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001716.jpg,869.0,9.0,cow,352
2403,0.283166,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001716.jpg,869.0,9.0,cow,352
2404,0.273517,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001716.jpg,869.0,9.0,cow,352
2405,0.919653,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001719.jpg,870.0,2.0,bird,352
2406,0.894416,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001720.jpg,871.0,14.0,person,352
2407,0.702458,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001720.jpg,871.0,14.0,person,352
2408,0.660738,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001720.jpg,871.0,14.0,person,352
2409,0.650412,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001720.jpg,871.0,14.0,person,352
2410,0.464655,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001720.jpg,871.0,14.0,person,352
2411,0.396686,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001720.jpg,871.0,14.0,person,352
2412,0.388863,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001720.jpg,871.0,14.0,person,352
2413,0.29829,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001720.jpg,871.0,14.0,person,352
2414,0.753925,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001720.jpg,871.0,10.0,diningtable,352
2415,0.657466,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001720.jpg,871.0,4.0,bottle,352
2416,0.36293,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001720.jpg,871.0,4.0,bottle,352
2417,0.921101,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001722.jpg,872.0,14.0,person,352
2418,0.868327,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001722.jpg,872.0,14.0,person,352
2419,0.779731,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001722.jpg,872.0,14.0,person,352
2420,0.984126,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001728.jpg,873.0,17.0,sofa,352
2421,0.873652,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001728.jpg,873.0,14.0,person,352
2422,0.701,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001728.jpg,873.0,14.0,person,352
2423,0.49415,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001728.jpg,873.0,14.0,person,352
2424,0.391744,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001728.jpg,873.0,14.0,person,352
2425,0.317495,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001728.jpg,873.0,14.0,person,352
2426,0.268221,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001728.jpg,873.0,14.0,person,352
2427,0.798159,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001731.jpg,874.0,17.0,sofa,352
2428,0.405073,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001731.jpg,874.0,14.0,person,352
2429,0.953471,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001731.jpg,874.0,11.0,dog,352
2430,0.879015,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001735.jpg,875.0,14.0,person,352
2431,0.384724,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001735.jpg,875.0,8.0,chair,352
2432,0.276342,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001735.jpg,875.0,8.0,chair,352
2433,0.903751,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001736.jpg,876.0,5.0,bus,352
2434,0.895582,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001737.jpg,877.0,13.0,motorbike,352
2435,0.830524,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001740.jpg,878.0,10.0,diningtable,352
2436,0.517422,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001742.jpg,879.0,19.0,tvmonitor,352
2437,0.872167,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001742.jpg,879.0,10.0,diningtable,352
2438,0.705822,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001742.jpg,879.0,8.0,chair,352
2439,0.644297,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001742.jpg,879.0,8.0,chair,352
2440,0.551401,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001742.jpg,879.0,8.0,chair,352
2441,0.382191,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001742.jpg,879.0,8.0,chair,352
2442,0.321335,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001742.jpg,879.0,8.0,chair,352
2443,0.290422,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001743.jpg,880.0,15.0,pottedplant,352
2444,0.877503,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001743.jpg,880.0,14.0,person,352
2445,0.329007,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001743.jpg,880.0,14.0,person,352
2446,0.919535,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001744.jpg,881.0,13.0,motorbike,352
2447,0.723125,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001745.jpg,882.0,2.0,bird,352
2448,0.584109,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001745.jpg,882.0,2.0,bird,352
2449,0.523656,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001745.jpg,882.0,2.0,bird,352
2450,0.472143,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001745.jpg,882.0,2.0,bird,352
2451,0.450924,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001745.jpg,882.0,2.0,bird,352
2452,0.399796,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001745.jpg,882.0,2.0,bird,352
2453,0.327093,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001745.jpg,882.0,2.0,bird,352
2454,0.754051,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001748.jpg,883.0,14.0,person,352
2455,0.497463,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001748.jpg,883.0,9.0,cow,352
2456,0.793295,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001748.jpg,883.0,1.0,bicycle,352
2457,0.909311,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001751.jpg,884.0,11.0,dog,352
2458,0.669943,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001753.jpg,885.0,18.0,train,352
2459,0.567146,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001757.jpg,886.0,19.0,tvmonitor,352
2460,0.84135,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001757.jpg,886.0,14.0,person,352
2461,0.733022,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001757.jpg,886.0,14.0,person,352
2462,0.718759,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001757.jpg,886.0,14.0,person,352
2463,0.500588,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001757.jpg,886.0,14.0,person,352
2464,0.716725,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001757.jpg,886.0,10.0,diningtable,352
2465,0.894434,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001760.jpg,887.0,14.0,person,352
2466,0.854075,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001760.jpg,887.0,14.0,person,352
2467,0.822431,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001760.jpg,887.0,14.0,person,352
2468,0.782215,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001760.jpg,887.0,14.0,person,352
2469,0.682278,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001760.jpg,887.0,14.0,person,352
2470,0.484202,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001760.jpg,887.0,14.0,person,352
2471,0.280174,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001760.jpg,887.0,14.0,person,352
2472,0.906696,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001762.jpg,888.0,7.0,cat,352
2473,0.781979,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001763.jpg,889.0,11.0,dog,352
2474,0.892684,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/001763.jpg,889.0,7.0,cat,352
